barcode_norm,name_norm,store_product_id_spar,product_name_spar,available_spar,unit_price_num_spar,unit_type_norm_spar,unit_step_num_spar,base_unit_spar,base_price_spar,is_discounted_spar,original_unit_price_spar,categories_spar,image_urls_spar,store_product_id_prima,product_name_prima,available_prima,unit_price_num_prima,unit_type_norm_prima,unit_step_num_prima,base_unit_prima,base_price_prima,is_discounted_prima,original_unit_price_prima,categories_prima,image_urls_prima,price_diff_prima_minus_spar,price_pct_prima_vs_spar,same_package_unit,same_base_unit,base_price_diff_prima_minus_spar,base_price_pct_prima_vs_spar
5997465301023,riceland selection himalaya basmati 'a' minőségű rizs 500 g,90257c88d75d9bea2b39e901,Riceland Selection Himalaya Basmati 'A' minőségű rizs 500 g,True,1404.0,g,500.0,Ft/kg,2808.0,False,,rizs-koles-hajdina-arpa-159,https://imageproxy.wolt.com/assets/689b8459f18c6aaa8030a09d;https://imageproxy.wolt.com/assets/689b845af18c6aaa8030a0a1,61b4d53e0cfd848f1412f4ba,Riceland Selection Himalaya Basmati 'A' minőségű rizs 500 g,True,1499.0,g,500.0,Ft/kg,2998.0,False,,rizs-128,https://imageproxy.wolt.com/assets/689b8459f18c6aaa8030a09d;https://imageproxy.wolt.com/assets/689b845af18c6aaa8030a0a1,95.0,6.766381766381767,True,True,190.0,6.766381766381767
5997465370258,riceland jázmin rizs 'a' minőségű 1000 g,85ec75ca984a44db6406a7d2,Riceland Jázmin rizs 'A' minőségű 1000 g,True,1379.0,g,1000.0,Ft/kg,1379.0,False,,rizs-koles-hajdina-arpa-159,https://imageproxy.wolt.com/assets/689b846187a8f04a4a7d96fa;https://imageproxy.wolt.com/assets/689b846287a8f04a4a7d96ff,4fbbf5887f6641366b6d520c,Riceland Jázmin rizs 'A' minőségű 1000 g,True,1499.0,g,1000.0,Ft/kg,1499.0,False,,rizs-128,https://imageproxy.wolt.com/assets/689b846187a8f04a4a7d96fa;https://imageproxy.wolt.com/assets/689b846287a8f04a4a7d96ff,120.0,8.701957940536621,True,True,120.0,8.701957940536621
5997465370432,"riceland „a"" minőségű basmati rizs 1000 g",008b9ee152130886114d1721,"Riceland „A"" minőségű Basmati rizs 1000 g",True,1960.0,g,1000.0,Ft/kg,1960.0,False,,rizs-koles-hajdina-arpa-159,https://imageproxy.wolt.com/assets/689b846587a8f04a4a7d9706;https://imageproxy.wolt.com/assets/689b846687a8f04a4a7d970b,5ba6f030d3aa1e67db20b36f,"Riceland „A"" minőségű Basmati rizs 1000 g",True,2099.0,g,1000.0,Ft/kg,2099.0,False,,rizs-128,https://imageproxy.wolt.com/assets/689b846587a8f04a4a7d9706;https://imageproxy.wolt.com/assets/689b846687a8f04a4a7d970b,139.0,7.091836734693878,True,True,139.0,7.091836734693878
5997465370647,"riceland gyors rizs ""a"" minőségű hosszúszemű hántolt rizs 2 x 125 g (250 g)",281645a0b4c1f69108ecfdc6,"Riceland Gyors Rizs ""A"" minőségű hosszúszemű hántolt rizs 2 x 125 g (250 g)",True,334.0,g,250.0,Ft/kg,1336.0,False,,rizs-koles-hajdina-arpa-159,https://imageproxy.wolt.com/assets/689b846d87a8f04a4a7d9716;https://imageproxy.wolt.com/assets/689b846e87a8f04a4a7d9718,803eb044d0f512d1f87546bc,"Riceland Gyors Rizs ""A"" minőségű hosszúszemű hántolt rizs 2 x 125 g (250 g)",True,365.0,g,250.0,Ft/kg,1460.0,False,,rizs-128,https://imageproxy.wolt.com/assets/689b846d87a8f04a4a7d9716;https://imageproxy.wolt.com/assets/689b846e87a8f04a4a7d9718,31.0,9.281437125748502,True,True,124.0,9.281437125748502
5997465370654,"riceland gyors rizs ""a"" minőségű hosszúszemű hántolt rizs 4 x 100 g (400 g)",6e04b37aca3a6cd4ce703b33,"Riceland Gyors Rizs ""A"" minőségű hosszúszemű hántolt rizs 4 x 100 g (400 g)",True,624.0,g,400.0,Ft/kg,1560.0,False,,rizs-koles-hajdina-arpa-159,https://imageproxy.wolt.com/assets/689b846d87a8f04a4a7d9717;https://imageproxy.wolt.com/assets/689b846e87a8f04a4a7d9719,964325b16548886267a0007d,"Riceland Gyors Rizs ""A"" minőségű hosszúszemű hántolt rizs 4 x 100 g (400 g)",True,699.0,g,400.0,Ft/kg,1747.5,False,,rizs-128,https://imageproxy.wolt.com/assets/689b846d87a8f04a4a7d9717;https://imageproxy.wolt.com/assets/689b846e87a8f04a4a7d9719,75.0,12.01923076923077,True,True,187.5,12.01923076923077
5997465370746,riceland 'a' minőségű hosszúszemű rizs 1000 g,1256a9d7cfedfdd7e0229198,Riceland 'A' minőségű hosszúszemű rizs 1000 g,True,1009.0,g,1000.0,Ft/kg,1008.9999999999999,False,,rizs-koles-hajdina-arpa-159,https://imageproxy.wolt.com/assets/689b847187a8f04a4a7d971e;https://imageproxy.wolt.com/assets/689b847287a8f04a4a7d9723,a7dadb0db852f9dfe511b4e7,Riceland 'A' minőségű hosszúszemű rizs 1000 g,True,1099.0,g,1000.0,Ft/kg,1099.0,False,,rizs-128,https://imageproxy.wolt.com/assets/689b847187a8f04a4a7d971e;https://imageproxy.wolt.com/assets/689b847287a8f04a4a7d9723,90.0,8.919722497522299,True,True,90.00000000000011,8.919722497522311
5997473544023,"mogyi micro pop sós, mikrohullámú sütőben elkészíthető pattogatni való kukorica 100 g",a4e444c689d11040e5e05e8c,"Mogyi Micro Pop sós, mikrohullámú sütőben elkészíthető pattogatni való kukorica 100 g",True,324.0,g,100.0,Ft/kg,3240.0,False,,popcorn-189,https://imageproxy.wolt.com/assets/689b849df18c6aaa8030a0d3,35c1a770488acfb01e2a75f0,"Mogyi Micro Pop sós, mikrohullámú sütőben elkészíthető pattogatni való kukorica 100 g",True,345.0,g,100.0,Ft/kg,3450.0,False,,popcorn-154,https://imageproxy.wolt.com/assets/689b849df18c6aaa8030a0d3,21.0,6.481481481481481,True,True,210.0,6.481481481481481
5997473544030,"mogyi micro pop sajtízű, mikrohullámú sütőben elkészíthető pattogatni való kukorica 100 g",421b65b72d3a28ccb9fbf432,"Mogyi Micro Pop sajtízű, mikrohullámú sütőben elkészíthető pattogatni való kukorica 100 g",True,324.0,g,100.0,Ft/kg,3240.0,False,,popcorn-189,https://imageproxy.wolt.com/assets/689b849f87a8f04a4a7d9789,a065b00e4d3c7658ed7207f1,"Mogyi Micro Pop sajtízű, mikrohullámú sütőben elkészíthető pattogatni való kukorica 100 g",True,345.0,g,100.0,Ft/kg,3450.0,False,,popcorn-154,https://imageproxy.wolt.com/assets/689b849f87a8f04a4a7d9789,21.0,6.481481481481481,True,True,210.0,6.481481481481481
5997473544047,mogyi micro pop mikrohullámú sütőben elkészíthető vajízű pattogatni való kukorica 100 g,2f0c4949b6928c809c613863,Mogyi Micro Pop mikrohullámú sütőben elkészíthető vajízű pattogatni való kukorica 100 g,True,324.0,g,100.0,Ft/kg,3240.0,False,,popcorn-189,https://imageproxy.wolt.com/assets/689b849f87a8f04a4a7d9787,cef055cc61c28b740cde7bd1,Mogyi Micro Pop mikrohullámú sütőben elkészíthető vajízű pattogatni való kukorica 100 g,True,345.0,g,100.0,Ft/kg,3450.0,False,,popcorn-154,https://imageproxy.wolt.com/assets/689b849f87a8f04a4a7d9787,21.0,6.481481481481481,True,True,210.0,6.481481481481481
5997536110356,danone actimel vegyes gyümölcsízű zsírszegény joghurtalapú ital 4 x 100 g (400 g),c80fd324d55860f38b2c421b,Danone Actimel vegyes gyümölcsízű zsírszegény joghurtalapú ital 4 x 100 g (400 g),True,919.0,g,400.0,Ft/kg,2297.5,False,,joghurtitalok-108,https://imageproxy.wolt.com/assets/689b852987a8f04a4a7d98bb;https://imageproxy.wolt.com/assets/689b852a87a8f04a4a7d98be,aa6c99591a469b8792163f60,Danone Actimel vegyes gyümölcsízű zsírszegény joghurtalapú ital 4 x 100 g (400 g),True,975.0,g,400.0,Ft/kg,2437.5,False,,joghurt-47,https://imageproxy.wolt.com/assets/689b852987a8f04a4a7d98bb;https://imageproxy.wolt.com/assets/689b852a87a8f04a4a7d98be,56.0,6.093579978237215,True,True,140.0,6.093579978237215
5997536112558,"danone actimel zsírszegény, élőflórás, erdei gyümölcsízű joghurtalapú ital 4 x 100 g (400 g)",74d01f66823dc216a8e6c735,"Danone Actimel zsírszegény, élőflórás, erdei gyümölcsízű joghurtalapú ital 4 x 100 g (400 g)",True,919.0,g,400.0,Ft/kg,2297.5,False,,joghurtitalok-108,https://imageproxy.wolt.com/assets/689b852c87a8f04a4a7d98c5;https://imageproxy.wolt.com/assets/689b852d87a8f04a4a7d98c6,a7661c788430f92b60d988c9,"Danone Actimel zsírszegény, élőflórás, erdei gyümölcsízű joghurtalapú ital 4 x 100 g (400 g)",True,975.0,g,400.0,Ft/kg,2437.5,False,,joghurt-47,https://imageproxy.wolt.com/assets/689b852c87a8f04a4a7d98c5;https://imageproxy.wolt.com/assets/689b852d87a8f04a4a7d98c6,56.0,6.093579978237215,True,True,140.0,6.093579978237215
5997536112961,danone élőflórás natúr joghurt 4 x 130 g,499cc3571e0121c692f99f01,Danone élőflórás natúr joghurt 4 x 130 g,True,421.0,g,520.0,Ft/kg,809.6153846153846,False,,natur-gorog-joghurt-106,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/c1bf65c0-9549-11f0-8228-96ea75821d5b_301855002.jpg,859006a7dd74dcc12578b859,Danone élőflórás natúr joghurt 4 x 130 g,True,356.0,g,520.0,Ft/kg,684.6153846153846,False,,joghurt-47,https://imageproxy.wolt.com/assets/68b5a391b0ff437cdc3cbba4,-65.0,-15.439429928741092,True,True,-125.0,-15.439429928741092
5997536113975,danone kefir 4 x 130 g,38d9f34b077f15984c88d4fc,Danone kefir 4 x 130 g,True,704.0,g,520.0,Ft/kg,1353.8461538461538,False,,kefir-aludttej-105,https://imageproxy.wolt.com/assets/689b852c87a8f04a4a7d98c3,68a8f746573743f5e04318c4,Danone kefir 4 x 130 g,True,745.0,g,520.0,Ft/kg,1432.6923076923076,False,,kefir-48,https://imageproxy.wolt.com/assets/689b852c87a8f04a4a7d98c3,41.0,5.823863636363636,True,True,78.84615384615381,5.823863636363634
5997536115139,danone oikos sztracsatellaízű élőflórás krémjoghurt 4 x 125 g,1cbea9bfd85225999bdbef2c,Danone Oikos sztracsatellaízű élőflórás krémjoghurt 4 x 125 g,True,919.0,g,500.0,Ft/kg,1838.0,False,,izesitett-joghurt-107,https://imageproxy.wolt.com/assets/69ef4217126eb988a8919e66,16859f0e22705ea2e5440a1b,Danone Oikos sztracsatellaízű élőflórás krémjoghurt 4 x 125 g,True,999.0,g,500.0,Ft/kg,1998.0,False,,joghurt-47,https://imageproxy.wolt.com/assets/69ef4217126eb988a8919e66,80.0,8.705114254624592,True,True,160.0,8.705114254624592
5997536115177,"danone activia pille élőflórás, natúr joghurt 4 x 125 g (500 g)",8970aaf7962774462d6de0b0,"Danone Activia Pille élőflórás, natúr joghurt 4 x 125 g (500 g)",True,505.0,g,500.0,Ft/kg,1010.0,False,,natur-gorog-joghurt-106,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/d111b960-9549-11f0-aac1-6e70e2de641a_341301002.jpg,28815665724540b9a5ab5130,"Danone Activia Pille élőflórás, natúr joghurt 4 x 125 g (500 g)",True,447.0,g,500.0,Ft/kg,894.0,False,,joghurt-47,https://imageproxy.wolt.com/assets/694696dfd08625fe3a6004dc,-58.0,-11.485148514851486,True,True,-116.0,-11.485148514851486
5997536302539,alpro ördögien sötét étcsokoládés desszert 125 g,93200364089c86b9f58c513f,ALPRO ördögien sötét étcsokoládés desszert 125 g,True,434.0,g,125.0,Ft/kg,3472.0,False,,puding-kremturo-tejberizs-97,https://imageproxy.wolt.com/assets/66793cb134063d58fe45ff23,898f7b06a7f13bb097a8ac34,ALPRO ördögien sötét étcsokoládés desszert 125 g,True,469.0,g,125.0,Ft/kg,3752.0,False,,bio-es-novenyi-elelmiszer-35,https://imageproxy.wolt.com/assets/66793cb134063d58fe45ff23,35.0,8.064516129032258,True,True,280.0,8.064516129032258
5997536302546,alpro vanília ízű szójadesszert 125 g,8fc2bc9be0d73953e2475a89,ALPRO vanília ízű szójadesszert 125 g,True,434.0,g,125.0,Ft/kg,3472.0,False,,novenyi-termekek-110,https://imageproxy.wolt.com/assets/6679419482f2c87030b87b7f,ca655574014e07ddc2f44459,ALPRO vanília ízű szójadesszert 125 g,True,469.0,g,125.0,Ft/kg,3752.0,False,,bio-es-novenyi-elelmiszer-35,https://imageproxy.wolt.com/assets/6679419482f2c87030b87b7f,35.0,8.064516129032258,True,True,280.0,8.064516129032258
5997536303789,danone actimel eperízű sovány joghurtalapú ital édesítőszerekkel 4 x 100 g (400 g),dbed408608ab6193c690ee5d,Danone Actimel eperízű sovány joghurtalapú ital édesítőszerekkel 4 x 100 g (400 g),True,919.0,g,400.0,Ft/kg,2297.5,False,,joghurtitalok-108,https://imageproxy.wolt.com/assets/689b853887a8f04a4a7d98d1;https://imageproxy.wolt.com/assets/689b853987a8f04a4a7d98d2,24de4e95735ec92c9173d20e,Danone Actimel eperízű sovány joghurtalapú ital édesítőszerekkel 4 x 100 g (400 g),True,975.0,g,400.0,Ft/kg,2437.5,False,,cukormentes-hozzaadott-cukrot-nem-tartalmaz-33,https://imageproxy.wolt.com/assets/689b853887a8f04a4a7d98d1;https://imageproxy.wolt.com/assets/689b853987a8f04a4a7d98d2,56.0,6.093579978237215,True,True,140.0,6.093579978237215
5997536304830,danone oikos málnás sajttorta ízű élőflórás krémjoghurt 4 x 125 g,b50440153b8bf8ebedb0d690,Danone Oikos málnás sajttorta ízű élőflórás krémjoghurt 4 x 125 g,True,919.0,g,500.0,Ft/kg,1838.0,False,,izesitett-joghurt-107,https://imageproxy.wolt.com/assets/69e9fbeb28419a6b3196cb1e,66ae5478d100a0c57242f464,Danone Oikos málnás sajttorta ízű élőflórás krémjoghurt 4 x 125 g,True,999.0,g,500.0,Ft/kg,1998.0,False,,joghurt-47,https://imageproxy.wolt.com/assets/69e9fbeb28419a6b3196cb1e,80.0,8.705114254624592,True,True,160.0,8.705114254624592
5997536304878,danone oikos habdesszert habosított tejtermék epres öntettel 125 g,4e85252deac441073bce1cf3,Danone Oikos Habdesszert habosított tejtermék epres öntettel 125 g,True,355.0,g,125.0,Ft/kg,2840.0,False,,keszdesszertek-96,https://imageproxy.wolt.com/assets/689b853787a8f04a4a7d98ce,1bfc6dbc3a50f371a5dfd0ce,Danone Oikos Habdesszert habosított tejtermék epres öntettel 125 g,True,379.0,g,125.0,Ft/kg,3032.0,False,,turodesszert-60,https://imageproxy.wolt.com/assets/689b853787a8f04a4a7d98ce,24.0,6.760563380281689,True,True,192.0,6.760563380281689
5997536304885,danone oikos habdesszert habosított tejtermék áfonyás öntettel 125 g,4f7e8b96aa762fffe1bf0868,Danone Oikos Habdesszert habosított tejtermék áfonyás öntettel 125 g,True,355.0,g,125.0,Ft/kg,2840.0,False,,keszdesszertek-96,https://imageproxy.wolt.com/assets/689b853987a8f04a4a7d98d3,7480338558351090e78db592,Danone Oikos Habdesszert habosított tejtermék áfonyás öntettel 125 g,True,379.0,g,125.0,Ft/kg,3032.0,False,,turodesszert-60,https://imageproxy.wolt.com/assets/689b853987a8f04a4a7d98d3,24.0,6.760563380281689,True,True,192.0,6.760563380281689
5997536305059,"danone citromízű, élőflórás, zsírszegény joghurt 4 x 125 g (500 g)",113fef51076c1d58b9e15805,"Danone citromízű, élőflórás, zsírszegény joghurt 4 x 125 g (500 g)",True,704.0,g,500.0,Ft/kg,1408.0,False,,izesitett-joghurt-107,https://imageproxy.wolt.com/assets/689b853a87a8f04a4a7d98d5,1cad2952fbd58a5fb9b9f0cc,"Danone citromízű, élőflórás, zsírszegény joghurt 4 x 125 g (500 g)",True,865.0,g,500.0,Ft/kg,1730.0,False,,joghurt-47,https://imageproxy.wolt.com/assets/689b853a87a8f04a4a7d98d5,161.0,22.869318181818183,True,True,322.0,22.869318181818183
5997536305066,"danone meggyízű, élőflórás, zsírszegény joghurt 4 x 125 g",c828b6f5801d1277c2b11a95,"Danone meggyízű, élőflórás, zsírszegény joghurt 4 x 125 g",True,704.0,g,500.0,Ft/kg,1408.0,False,,izesitett-joghurt-107,https://imageproxy.wolt.com/assets/68b835a1b0ff437cdc3cd3e1,ed3008e9bf079c0ceff41cda,"Danone meggyízű, élőflórás, zsírszegény joghurt 4 x 125 g",True,865.0,g,500.0,Ft/kg,1730.0,False,,joghurt-47,https://imageproxy.wolt.com/assets/68b835a1b0ff437cdc3cd3e1,161.0,22.869318181818183,True,True,322.0,22.869318181818183
5997536305158,"danone oikos édes kettes édesített joghurt vaníliaízű, csokoládéval bevont gabonacsillagokkal 102 g",436636f60eb7223dcd70b560,"Danone Oikos Édes Kettes édesített joghurt vaníliaízű, csokoládéval bevont gabonacsillagokkal 102 g",True,355.0,g,102.0,Ft/kg,3480.392156862745,False,,izesitett-joghurt-107,https://imageproxy.wolt.com/assets/689b853a87a8f04a4a7d98d4,9b5b5f1f568015e233fd0cc5,"Danone Oikos Édes Kettes édesített joghurt vaníliaízű, csokoládéval bevont gabonacsillagokkal 102 g",True,212.0,g,102.0,Ft/kg,2078.4313725490197,False,,joghurt-47,https://imageproxy.wolt.com/assets/689b853a87a8f04a4a7d98d4,-143.0,-40.28169014084507,True,True,-1401.9607843137255,-40.28169014084507
5997536305219,danone oikos édes kettes élőflórás édesített joghurt eperszósszal 118 g,cea6e443934b8e91afcb5b00,Danone Oikos Édes Kettes élőflórás édesített joghurt eperszósszal 118 g,True,229.0,g,118.0,Ft/kg,1940.677966101695,False,,izesitett-joghurt-107,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/48bd4808-954a-11f0-8d87-d6e0074a2b40_524533008.jpg,e5dbff1575c980e858c44a8c,Danone Oikos Édes Kettes élőflórás édesített joghurt eperszósszal 118 g,True,212.0,g,118.0,Ft/kg,1796.6101694915255,False,,joghurt-47,https://imageproxy.wolt.com/assets/689b853c87a8f04a4a7d98da,-17.0,-7.423580786026202,True,True,-144.06779661016935,-7.423580786026193
5997536305233,danone oikos édes kettes élőflórás édesített joghurt meggyszósszal 118 g,15e6e035b11c167cd15c144a,Danone Oikos Édes Kettes élőflórás édesített joghurt meggyszósszal 118 g,True,229.0,g,118.0,Ft/kg,1940.677966101695,False,,izesitett-joghurt-107,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/4836f104-954a-11f0-8d4a-fa12e2472ac8_524536009.jpg,30272ee4aa9260d3d41bf68f,Danone Oikos Édes Kettes élőflórás édesített joghurt meggyszósszal 118 g,True,212.0,g,118.0,Ft/kg,1796.6101694915255,False,,joghurt-47,https://imageproxy.wolt.com/assets/689b853c87a8f04a4a7d98dc,-17.0,-7.423580786026202,True,True,-144.06779661016935,-7.423580786026193
5997536305400,danone zsírszegény kaukázusi kefir 475 g,bc13f3f7be50e5e8936ad721,Danone zsírszegény kaukázusi kefir 475 g,False,779.0,g,475.0,Ft/kg,1640.0,False,,kefir-aludttej-105,https://imageproxy.wolt.com/assets/689b853b87a8f04a4a7d98d9,17fcfca47a1e76420a4db8f2,Danone zsírszegény kaukázusi kefir 475 g,True,899.0,g,475.0,Ft/kg,1892.6315789473686,False,,kefir-48,https://imageproxy.wolt.com/assets/689b853b87a8f04a4a7d98d9,120.0,15.40436456996149,True,True,252.63157894736855,15.404364569961498
5997659509853,"eisberg görög jellegű salátatál, friss saláta- és zöldségkeverékkel 260 g",5c8cc7422ca4eac11ae5ed63,"Eisberg Görög jellegű salátatál, friss saláta- és zöldségkeverékkel 260 g",False,1679.0,g,260.0,Ft/kg,6457.692307692308,False,,salatak-es-hidegtalak-218,https://imageproxy.wolt.com/assets/68dfc1f0b16814eaa0e5a7ab,6bd5be856abfe322fba2bfd2,"Eisberg Görög jellegű salátatál, friss saláta- és zöldségkeverékkel 260 g",True,1999.0,g,260.0,Ft/kg,7688.461538461539,False,,zoldseg-37,https://imageproxy.wolt.com/assets/68dfc1f0b16814eaa0e5a7ab,320.0,19.058963668850506,True,True,1230.7692307692314,19.058963668850517
5997672305722,danone eper ízű iható fermentált tejkészítmény 310 g,ba4570e65528f841722c9107,Danone eper ízű iható fermentált tejkészítmény 310 g,True,434.0,g,310.0,Ft/kg,1400.0,False,,joghurtitalok-108,https://imageproxy.wolt.com/assets/689bb22687a8f04a4a7dd5e4,d87c3421b5e85f4d2349994d,Danone eper ízű iható fermentált tejkészítmény 310 g,True,459.0,g,310.0,Ft/kg,1480.6451612903227,False,,joghurt-47,https://imageproxy.wolt.com/assets/689bb22687a8f04a4a7dd5e4,25.0,5.76036866359447,True,True,80.64516129032268,5.760368663594477
5997672305739,danone málnaízű iható fermentált tejkészítmény 310 g,86ca77f734745d44220cfc12,Danone málnaízű iható fermentált tejkészítmény 310 g,True,434.0,g,310.0,Ft/kg,1400.0,False,,joghurtitalok-108,https://imageproxy.wolt.com/assets/689bb22587a8f04a4a7dd5e2,4e6144b1fcc7096f2e99035c,Danone málnaízű iható fermentált tejkészítmény 310 g,True,459.0,g,310.0,Ft/kg,1480.6451612903227,False,,joghurt-47,https://imageproxy.wolt.com/assets/689bb22587a8f04a4a7dd5e2,25.0,5.76036866359447,True,True,80.64516129032268,5.760368663594477
5998000973460,daráltlöncs 400 g,63ed985b7b84a7a651ecb65e,Daráltlöncs 400 g,True,864.0,g,400.0,Ft/kg,2160.0,False,,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/689baee487a8f04a4a7dcb6c;https://imageproxy.wolt.com/assets/689baee587a8f04a4a7dcb73,503bb5fedb950ff9181f04c7,Daráltlöncs 400 g,True,919.0,g,400.0,Ft/kg,2297.5,False,,maj-huskonzerv-melegszendvicskrem-103,https://imageproxy.wolt.com/assets/689baee487a8f04a4a7dcb6c;https://imageproxy.wolt.com/assets/689baee587a8f04a4a7dcb73,55.0,6.365740740740741,True,True,137.5,6.365740740740741
5998001662790,gyulai kolbász 250 g,4abc8e1cb1e7bfe989266680,Gyulai kolbász 250 g,True,1889.0,g,250.0,Ft/kg,7556.0,False,,hurka-es-kolbasz-119,https://imageproxy.wolt.com/assets/689b86e987a8f04a4a7d9c26,2d39ce58ff178be6086b8b70,Gyulai kolbász 250 g,True,2199.0,g,250.0,Ft/kg,8796.0,False,,kolbasz-91,https://imageproxy.wolt.com/assets/689b86e987a8f04a4a7d9c26,310.0,16.41079936474325,True,True,1240.0,16.41079936474325
5998001686352,gyulai pokol szalámi szeletelt extra erős szalámi 70 g,bf6d3320a797508f149dab23,Gyulai Pokol szalámi szeletelt extra erős szalámi 70 g,True,839.0,g,70.0,Ft/kg,11985.714285714286,False,,szalami-114,https://imageproxy.wolt.com/assets/689b86edf18c6aaa8030a2bb,b7b34e761994d93a9ca6da82,Gyulai Pokol szalámi szeletelt extra erős szalámi 70 g,True,965.0,g,70.0,Ft/kg,13785.714285714286,False,,szalami-92,https://imageproxy.wolt.com/assets/689b86edf18c6aaa8030a2bb,126.0,15.01787842669845,True,True,1800.0,15.01787842669845
5998001687878,gyulai kolbász szeletelt 80 g,9717cdaf3a1a6ba1c1336dca,Gyulai kolbász szeletelt 80 g,True,894.0,g,80.0,Ft/kg,11175.0,False,,hurka-es-kolbasz-119,https://imageproxy.wolt.com/assets/689b86f187a8f04a4a7d9c30,34b2fd5fce94f56e9668ff1e,Gyulai kolbász szeletelt 80 g,True,1099.0,g,80.0,Ft/kg,13737.5,False,,kolbasz-91,https://imageproxy.wolt.com/assets/689b86f187a8f04a4a7d9c30,205.0,22.930648769574944,True,True,2562.5,22.930648769574944
5998002051838,kometa kemencés szeletelt sült csirkemellsonka 90 g,a969b16cd5314c80f4287132,Kometa Kemencés szeletelt sült csirkemellsonka 90 g,True,839.0,g,90.0,Ft/kg,9322.222222222223,False,,sonka-116,https://imageproxy.wolt.com/assets/69d4e3d7081970206946f126,a264cd6839f66986acd16ed9,Kometa Kemencés szeletelt sült csirkemellsonka 90 g,True,1299.0,g,90.0,Ft/kg,14433.333333333334,False,,sonka-fustolt-aru-93,https://imageproxy.wolt.com/assets/69d4e3d7081970206946f126,460.0,54.82717520858165,True,True,5111.111111111111,54.82717520858165
5998002067181,kometa kemencés szeletelt sült karaj 90 g,ed46a70a280e4a28bbd1b488,Kometa Kemencés szeletelt sült karaj 90 g,True,839.0,g,90.0,Ft/kg,9322.222222222223,False,,felvagott-115,https://imageproxy.wolt.com/assets/69ce4cac804cb482365a0f8c,ead6abe2eb639178efb56195,Kometa Kemencés szeletelt sült karaj 90 g,True,1299.0,g,90.0,Ft/kg,14433.333333333334,False,,sonka-fustolt-aru-93,https://imageproxy.wolt.com/assets/69ce4cac804cb482365a0f8c,460.0,54.82717520858165,True,True,5111.111111111111,54.82717520858165
