barcode,name,price_file1,price_file1_parsed,price_file2,price_file2_parsed,abs_diff,pct_vs_file1,pct_symmetric
5999561631110.0,Szabó Pince Mátrai Merlot száraz vörösbor 12% 750 ml,1449.0,1449.0,1449.0,1449.0,0.0,0.0,0.0
5999561631141.0,Szabó Pince Mátrai Kékfrankos Rosé száraz rosébor 11% 750 ml,1449.0,1449.0,1449.0,1449.0,0.0,0.0,0.0
5999563676218.0,Jókenyér friss kovászos tökmagos kenyér 500 g,799.0,799.0,799.0,799.0,0.0,0.0,0.0
5999563670889.0,Óriás kifli 250 g,529.0,529.0,529.0,529.0,0.0,0.0,0.0
5999563670780.0,Wellness zsemle 70 g,229.0,229.0,229.0,229.0,0.0,0.0,0.0
5999563670773.0,Tökmagos zsemle 70 g,299.0,299.0,299.0,299.0,0.0,0.0,0.0
5999563670667.0,Vajas mazsolás zsemle 70 g,339.0,339.0,339.0,339.0,0.0,0.0,0.0
5999563670650.0,Sajtos zsemle 80 g,369.0,369.0,369.0,369.0,0.0,0.0,0.0
5999563670629.0,Német zsemle 70 g,229.0,229.0,229.0,229.0,0.0,0.0,0.0
5999563458500.0,Eden Premium Easy Pasta vöröslencse orsó tészta 200 g,899.0,899.0,899.0,899.0,0.0,0.0,0.0
5999563458487.0,Eden Premium Easy Pasta csicseriborsó orsó tészta 200 g,899.0,899.0,899.0,899.0,0.0,0.0,0.0
5999563455813.0,Eden Premium orsó kölestészta 200 g,799.0,799.0,799.0,799.0,0.0,0.0,0.0
5999562011195.0,Póréhagyma db,449.0,449.0,449.0,449.0,0.0,0.0,0.0
5999562011157.0,Sütőtök lédig,798.0,798.0,798.0,798.0,0.0,0.0,0.0
5999562011041.0,Padlizsán lédig,389.7,389.7,389.7,389.7,0.0,0.0,0.0
5999562010884.0,Karalábé db,299.0,299.0,299.0,299.0,0.0,0.0,0.0
5999562010846.0,Főzőtök lédig,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999562010655.0,Cékla lédig,44.9,44.9,44.9,44.9,0.0,0.0,0.0
5999562010631.0,Zeller lédig,159.8,159.8,159.8,159.8,0.0,0.0,0.0
5999561995694.0,Tokaj Spirit eper ízű krémlikőr 15% 500 ml,2949.0,2949.0,2949.0,2949.0,0.0,0.0,0.0
5999561992044.0,Tokaj Spirit zserbó krémlikőr 15% 500 ml,2649.0,2649.0,2649.0,2649.0,0.0,0.0,0.0
5999561991528.0,Tokaj Spirit Saint's krémlikőr whisky-vel 15% 500 ml,2249.0,2249.0,2249.0,2249.0,0.0,0.0,0.0
5999561991511.0,Tokaj Spirit Saint's tojásos krémlikőr 15% 500 ml,2249.0,2249.0,2249.0,2249.0,0.0,0.0,0.0
5999561991504.0,Tokaj Spirit Saint's csokoládé krémlikőr 15% 500 ml,2249.0,2249.0,2249.0,2249.0,0.0,0.0,0.0
5999561631165.0,"Szabó Pince Mátrai Cuvée Szarvasvér száraz vörösbor 11,5% 750 ml",1449.0,1449.0,1449.0,1449.0,0.0,0.0,0.0
5999545372114.0,Agárdi Chameleon gin 43% 500 ml,10049.0,10049.0,10049.0,10049.0,0.0,0.0,0.0
5999543466471.0,Haas Quittin zselésítő 20 g,249.0,249.0,249.0,249.0,0.0,0.0,0.0
5999139000751.0,"Jim Beam Bourbon whiskey 40% 0,2 l",3849.0,3849.0,3849.0,3849.0,0.0,0.0,0.0
5999139401237.0,SPAR töltött pite mézzel 200 g,1990.0,1990.0,1990.0,1990.0,0.0,0.0,0.0
5999139401619.0,SPAR Enjoy csípős korhely saláta édesítőszerrel 180 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
5999139401480.0,"SPAR szeletelt füstölt, zsíros, félkemény trappista sajt 125 g",432.0,432.0,432.0,432.0,0.0,0.0,0.0
5999139401473.0,"SPAR szeletelt, zsíros, félkemény trappista sajt 125 g",432.0,432.0,432.0,432.0,0.0,0.0,0.0
5999139401404.0,REGNUM Sertésmájas 120 g,329.0,329.0,329.0,329.0,0.0,0.0,0.0
5999139401398.0,REGNUM jalapenos sertésmájas 120 g,329.0,329.0,329.0,329.0,0.0,0.0,0.0
5999139401350.0,SPAR vegyes édes teasütemény 360 g,1499.0,1499.0,1499.0,1499.0,0.0,0.0,0.0
5999139401329.0,SPAR szilvás sütemény 420 g,2690.0,2690.0,2690.0,2690.0,0.0,0.0,0.0
5999139401312.0,"SPAR sütemény mix szilvás pite, répatorta mákos és citrom ízű szelet 360 g",2590.0,2590.0,2590.0,2590.0,0.0,0.0,0.0
5999139401305.0,"SPAR Hazai szeretem „Strabini"" fürtös koktélparadicsom 350 g",999.0,999.0,999.0,999.0,0.0,0.0,0.0
5999139401282.0,"SPAR harcsapaprikás tejföllel, afrikai harcsafilével 400 g",2299.0,2299.0,2299.0,2299.0,0.0,0.0,0.0
5999139401275.0,SPAR halászlé afrikai harcsafilével 400 g,1999.0,1999.0,1999.0,1999.0,0.0,0.0,0.0
5999139401220.0,SPAR kókuszkocka 300 g,1890.0,1890.0,1890.0,1890.0,0.0,0.0,0.0
5999139400940.0,SPAR friss csirkeszárny 650 g,871.0,871.0,871.0,871.0,0.0,0.0,0.0
5999139401213.0,SPAR kakaós szelet 150 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
5999139401145.0,"S-Budget ""A"" minőségű rizs 1 kg",649.0,649.0,649.0,649.0,0.0,0.0,0.0
5999139401114.0,"SPAR PREMIUM félkemény, zsíros juhsajt szárított paradicsommal és kapribogyóval repceolajban 180 g",1699.0,1699.0,1699.0,1699.0,0.0,0.0,0.0
5999139401107.0,"SPAR PREMIUM félkemény, zsíros juhsajt fűszernövényekkel és magozott zöld olívabogyó 180 g",1699.0,1699.0,1699.0,1699.0,0.0,0.0,0.0
5999139401091.0,S-Budget Ízes paprikás szalámi 400 g,1749.0,1749.0,1749.0,1749.0,0.0,0.0,0.0
5999139401084.0,S-Budget Ízes csemege szalámi 400 g,1749.0,1749.0,1749.0,1749.0,0.0,0.0,0.0
5999139401077.0,SPAR BBQ magyaros csirkeszárny 500 g,899.0,899.0,899.0,899.0,0.0,0.0,0.0
5999139401053.0,SPAR BBQ zöldfűszeres szárny 500 g,899.0,899.0,899.0,899.0,0.0,0.0,0.0
5999139401039.0,SPAR BBQ szeletelt zöldfűszeres mellfilé 500 g,1699.0,1699.0,1699.0,1699.0,0.0,0.0,0.0
5999139401008.0,SPAR mustáros-borsos csirke egészcombfilé 500 g,1399.0,1399.0,1399.0,1399.0,0.0,0.0,0.0
5999139400964.0,S-Budget tojásos gofri 12 db 250 g,849.0,849.0,849.0,849.0,0.0,0.0,0.0
5999139401633.0,S-Budget feta sajt 200 g,899.0,899.0,899.0,899.0,0.0,0.0,0.0
5999139401664.0,DESPAR PREMIUM Salsiccia olasz húskészítmény 300 g,1999.0,1999.0,1999.0,1999.0,0.0,0.0,0.0
5999139401671.0,SPAR mélyalmos friss tojás S 10 db,666.0,666.0,666.0,666.0,0.0,0.0,0.0
5999139401756.0,S-Budget gyorsfagyasztott pulyka nuggets 1000 g,1399.0,1399.0,1399.0,1399.0,0.0,0.0,0.0
5999139403446.0,S-Budget sós burgonyaszirom 125 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
5999139403439.0,S-Budget paprikás kukorica pehely 100 g,179.0,179.0,179.0,179.0,0.0,0.0,0.0
5999139403422.0,S-Budget sós kukorica pehely 100 g,159.0,159.0,159.0,159.0,0.0,0.0,0.0
5999139403347.0,S-Budget félzsíros tejföl 12% 450 g,430.0,430.0,430.0,430.0,0.0,0.0,0.0
5999139403330.0,S-Budget félzsíros tejföl 12% 175 g,180.0,180.0,180.0,180.0,0.0,0.0,0.0
5999139403163.0,SPAR Enjoy mediterrán csirkemell rizses körettel 350 g,1899.0,1899.0,1899.0,1899.0,0.0,0.0,0.0
5999139403156.0,SPAR Enjoy gyerekmenü csirkemellfilé késztermék kukoricás jázminrizzsel 260 g,949.0,949.0,949.0,949.0,0.0,0.0,0.0
5999139403149.0,SPAR Enjoy magyaros csirkemell főtt burgonyával 350 g,1899.0,1899.0,1899.0,1899.0,0.0,0.0,0.0
5999139403125.0,SPAR Enjoy téliszalámis bagett 190 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
5999139402906.0,SPAR gyorsfagyasztott zöldhüvelyű egész zöldbab 450 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
5999139402890.0,S-Budget sárgarépa 1 kg,389.0,389.0,389.0,389.0,0.0,0.0,0.0
5999139402807.0,SPAR Natur*pur bio szilva 500 g,1199.0,1199.0,1199.0,1199.0,0.0,0.0,0.0
5999139402784.0,SPAR Hazai Szeretem gyorsfagyasztott készre sütött kenyérlángos 140 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
5999139402722.0,SPAR csemegeuborka 6-9 cm 680 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
5999139402708.0,"S-Budget 70% zsírtartalmú sütőmargarin sütéshez, főzéshez 500 g",437.0,437.0,437.0,437.0,0.0,0.0,0.0
5999139402135.0,SPAR Hazai Szeretem natúr gombaszeletek tönkkel 330 g,659.0,659.0,659.0,659.0,0.0,0.0,0.0
5999139402128.0,SPAR Hazai Szeretem natúr gombafejek tönkkel 330 g,879.0,879.0,879.0,879.0,0.0,0.0,0.0
5999139401961.0,"S-Budget kefir 3,5% 175 g",119.0,119.0,119.0,119.0,0.0,0.0,0.0
5999139401848.0,"SPAR szeletelt, félzsíros, félkemény edami sajt 150 g",569.0,569.0,569.0,569.0,0.0,0.0,0.0
5999139401831.0,"S-Budget szeletelt, zsíros, félkemény gouda sajt 200 g",749.0,749.0,749.0,749.0,0.0,0.0,0.0
5999139401824.0,"S-Budget szeletelt, félzsíros, félkemény edami sajt 200 g",755.0,755.0,755.0,755.0,0.0,0.0,0.0
5999139401817.0,"S-Budget Edami félzsíros, félkemény, darabolt sajt 250 g",949.0,949.0,949.0,949.0,0.0,0.0,0.0
5999139401770.0,S-Budget gyorsfagyasztott baromfis falatkák 1000 g,1139.0,1139.0,1139.0,1139.0,0.0,0.0,0.0
5999139400957.0,SPAR friss csirkecombfilé 600 g,1411.0,1411.0,1411.0,1411.0,0.0,0.0,0.0
5999139400933.0,SPAR friss csirke felsőcomb 650 g,849.0,849.0,849.0,849.0,0.0,0.0,0.0
5999543465993.0,Haas Classic citromsav étkezési célra 250 g,899.0,899.0,899.0,899.0,0.0,0.0,0.0
5999139021213.0,Codorníu Zero dealkoholizált fehér minőségi pezsgő 75 cl,4249.0,4249.0,4249.0,4249.0,0.0,0.0,0.0
5999139400315.0,S-Budget hússaláta 180 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999139400308.0,S-Budget répasaláta 180 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999139400292.0,SPAR Veggie cheddar ízesítésű növényi alapú vegán szendvicsfeltét 150 g,799.0,799.0,799.0,799.0,0.0,0.0,0.0
5999139400285.0,SPAR Veggie natúr növényi alapú vegán szendvicsfeltét 150 g,799.0,799.0,799.0,799.0,0.0,0.0,0.0
5999139400087.0,S-Budget light majonéz 465 g,629.0,629.0,629.0,629.0,0.0,0.0,0.0
5999139400070.0,S-Budget majonéz 450 g,779.0,779.0,779.0,779.0,0.0,0.0,0.0
5999139400056.0,S-Budget ketchup csípős 500 g,449.0,449.0,449.0,449.0,0.0,0.0,0.0
5999139400049.0,S-Budget ketchup 500 g,449.0,449.0,449.0,449.0,0.0,0.0,0.0
5999139400032.0,SPAR Hazai Szeretem édes mustár 350 g,579.0,579.0,579.0,579.0,0.0,0.0,0.0
5999139400025.0,SPAR Hazai Szeretem csípős mustár 350 g,579.0,579.0,579.0,579.0,0.0,0.0,0.0
5999139021510.0,"Yellow Tail Shiraz vörösbor 13,5% 750 ml",2849.0,2849.0,2849.0,2849.0,0.0,0.0,0.0
5999139021121.0,"Codorníu Raventos Cuvée fehér minőségi pezsgő 11,5% 75 cl",6049.0,6049.0,6049.0,6049.0,0.0,0.0,0.0
5999139400926.0,SPAR friss csirke alsócomb 650 g,849.0,849.0,849.0,849.0,0.0,0.0,0.0
5999139020773.0,Zonin Prosecco 1821 fehér minőségi pezsgő 11% 750 ml,4549.0,4549.0,4549.0,4549.0,0.0,0.0,0.0
5999139020629.0,"El Circo Tempranillo vörösbor 13,5% 75 cl",2449.0,2449.0,2449.0,2449.0,0.0,0.0,0.0
5999139020551.0,"Villa Maria Sauvignon Blanc fehérbor 12,5% 750 ml",5949.0,5949.0,5949.0,5949.0,0.0,0.0,0.0
5999139020223.0,"Silk & Spice Red vörösbor 13,5% 750 ml",3749.0,3749.0,3749.0,3749.0,0.0,0.0,0.0
5999139020179.0,"Cecchi Chianti vörösbor 13,5% 750 ml",4549.0,4549.0,4549.0,4549.0,0.0,0.0,0.0
5999139001444.0,"Teacher's Blended skót whisky 40% 0,7 l",7349.0,7349.0,7349.0,7349.0,0.0,0.0,0.0
5999139001079.0,"Connemara ír whiskey 40% 0,7 l",20049.0,20049.0,20049.0,20049.0,0.0,0.0,0.0
5999139000973.0,"Hatozaki Blended japán whisky 40% 0,7 l",15649.0,15649.0,15649.0,15649.0,0.0,0.0,0.0
5999139000874.0,"Helenas Ouzo görög ánizslikőr 0,7 l",6949.0,6949.0,6949.0,6949.0,0.0,0.0,0.0
5999139000805.0,"Three Sixty német vodka 37,5% 0,5 l",6349.0,6349.0,6349.0,6349.0,0.0,0.0,0.0
5999139000799.0,"Jim Beam Bourbon Whiskey & Cola alkoholos üdítőital 4,5% 330 ml",1249.0,1249.0,1249.0,1249.0,0.0,0.0,0.0
5999139400322.0,REGNUM cheddar sajtos hámozott frankfurti virsli 230 g,799.0,799.0,799.0,799.0,0.0,0.0,0.0
5999139400339.0,REGNUM hámozott debrecziner 200 g,799.0,799.0,799.0,799.0,0.0,0.0,0.0
5999139400346.0,REGNUM hámozott frankfurti virsli 230 g,799.0,799.0,799.0,799.0,0.0,0.0,0.0
5999139400391.0,REGNUM csípős debreceni 400 g,1699.0,1699.0,1699.0,1699.0,0.0,0.0,0.0
5999139400919.0,SPAR friss csirkemellfilé 500 g,1376.0,1376.0,1376.0,1376.0,0.0,0.0,0.0
5999139400896.0,SPAR BBQ császárszalonna 150 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
5999139400889.0,S-Budget zala felvágott 150 g,379.0,379.0,379.0,379.0,0.0,0.0,0.0
5999139400872.0,S-Budget sertés párizsi 150 g,222.0,222.0,222.0,222.0,0.0,0.0,0.0
5999139400865.0,S-Budget olasz felvágott 150 g,379.0,379.0,379.0,379.0,0.0,0.0,0.0
5999139400858.0,S-Budget disznósajt 150 g,345.0,345.0,345.0,345.0,0.0,0.0,0.0
5999139400827.0,REGNUM szeletelt sertés sonka 100 g,579.0,579.0,579.0,579.0,0.0,0.0,0.0
5999139400810.0,REGNUM szeletelt sült sonka 100 g,579.0,579.0,579.0,579.0,0.0,0.0,0.0
5999139400803.0,REGNUM főtt-füstölt sertéscomb szeletek 150 g,749.0,749.0,749.0,749.0,0.0,0.0,0.0
5999139400797.0,REGNUM szeletelt sertéscombsonka 100 g,579.0,579.0,579.0,579.0,0.0,0.0,0.0
5999139400766.0,S-Budget körte 1 kg,899.0,899.0,899.0,899.0,0.0,0.0,0.0
5999139400636.0,S-Budget szeletelt sonka sertéshúsból 200 g,419.0,419.0,419.0,419.0,0.0,0.0,0.0
5999139400612.0,SPAR BBQ magyaros baromfi grillkolbász 350 g,1299.0,1299.0,1299.0,1299.0,0.0,0.0,0.0
5999139400599.0,S-Budget szezámmag 200 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
5999139400575.0,S-Budget szafaládé 500 g,1999.0,1999.0,1999.0,1999.0,0.0,0.0,0.0
5999139400568.0,S-Budget krinolin 500 g,1999.0,1999.0,1999.0,1999.0,0.0,0.0,0.0
5999139400476.0,S-Budget szeletelt csemege karaj 100 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999139400469.0,S-Budget szeletelt diákcsemege 100 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
5999139400452.0,S-Budget szeletelt csemege szalámi 100 g,449.0,449.0,449.0,449.0,0.0,0.0,0.0
5999139400445.0,S-Budget szeletelt dán szalámi 100 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999139400438.0,S-Budget szeletelt paprikás szalámi 100 g,449.0,449.0,449.0,449.0,0.0,0.0,0.0
5999139400421.0,S-Budget szeletelt parasztkolbász 100 g,569.0,569.0,569.0,569.0,0.0,0.0,0.0
5999139400414.0,S-Budget szeletelt füstölt főtt tarja 100 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999139403453.0,S-Budget hagymás tejfölös ízű burgonyaszirom 125 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
5999139403491.0,SPAR csípős ecetes almapaprika 680 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
5999139403521.0,SPAR free from gluténmentes panírmorzsa 200 g,799.0,799.0,799.0,799.0,0.0,0.0,0.0
5999536005298.0,Univer sütőtökpüré csirkehússal bébiétel 6 hónapos kortól 163 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999538090834.0,Kofa szeletelt ananász cukrozott lében 565 g,1199.0,1199.0,1199.0,1199.0,0.0,0.0,0.0
5999538090599.0,Kofa Рremium sűrített paradicsom 400 g,779.0,779.0,779.0,779.0,0.0,0.0,0.0
5999538090551.0,"Kofa pepperóni paprika, csípős savanyúság 350 g",799.0,799.0,799.0,799.0,0.0,0.0,0.0
5999538090292.0,Kofa sűrített paradicsom 140 g,319.0,319.0,319.0,319.0,0.0,0.0,0.0
5999538090278.0,Kofa sűrített paradicsom 70 g,289.0,289.0,289.0,289.0,0.0,0.0,0.0
5999538090100.0,"Kofa darabolt ananász, cukrozott lében 565 g",999.0,999.0,999.0,999.0,0.0,0.0,0.0
5999536055293.0,Real Nature étcsokoládés mandula 75 g,959.0,959.0,959.0,959.0,0.0,0.0,0.0
5999536034557.0,K&K Family friss petrezselyemzöld 30 g,419.0,419.0,419.0,419.0,0.0,0.0,0.0
5999536030658.0,Fehérhagyma 500 g,649.0,649.0,649.0,649.0,0.0,0.0,0.0
5999536005670.0,Univer bio sütőtök-alma bébidesszert 4 hónapos kortól 163 g,629.0,629.0,629.0,629.0,0.0,0.0,0.0
5999536005632.0,Univer Disney Baby bio alma-őszibarack bébidesszert 4 hónapos kortól 163 g,629.0,629.0,629.0,629.0,0.0,0.0,0.0
5999536005243.0,Univer zsenge zöldborsófőzelék csirkehússal bébiétel 6 hónapos kortól 163 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999139403866.0,SPAR Enjoy burgonyakrémleves 250 g,899.0,899.0,899.0,899.0,0.0,0.0,0.0
5999536005236.0,Univer zsenge sárgarépa főzelék csirkehússal bébiétel 6 hónapos kortól 163 g,669.0,669.0,669.0,669.0,0.0,0.0,0.0
5999536005229.0,Univer alma-banán csirkehússal bébiétel 6 hónapos kortól 163 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999535807411.0,"Gelatiamo Single Zero laktózmentes csokoládé jégkrém csokoládé öntettel, édesítőszerekkel 500 ml",1599.0,1599.0,1599.0,1599.0,0.0,0.0,0.0
5999535807367.0,"Gelatiamo Capricci Somlói vanília ízű és rumos csokoládés jégkrém, csokoládé öntettel 2000 ml",2999.0,2999.0,2999.0,2999.0,0.0,0.0,0.0
5999535807343.0,Gelatiamo Capricci Erdei gyümölcsös joghurt joghurtos jégkrém erdei gyümölcsös öntettel 2000 ml,2999.0,2999.0,2999.0,2999.0,0.0,0.0,0.0
5999535807336.0,Gelatiamo Capricci Citrus Mix citrom-grapefruit-narancs ízű jégkrém narancs ízű öntettel 2000 ml,2999.0,2999.0,2999.0,2999.0,0.0,0.0,0.0
5999535807329.0,"Gelatiamo Capricci Crunchy Vanília vanília jégkrém karamell öntettel, mogyoró darabokkal 2000 ml",2999.0,2999.0,2999.0,2999.0,0.0,0.0,0.0
5999535807312.0,Gelatiamo Capricci Tripla Csokoládé csokoládés & fehércsokoládés jégkrém csokoládés öntettel 2000 ml,2999.0,2999.0,2999.0,2999.0,0.0,0.0,0.0
5999535805561.0,Gelatiamo Single Zero laktózmentes Rákóczi Túrós jégkrém édesítőszerekkel 500 ml,1599.0,1599.0,1599.0,1599.0,0.0,0.0,0.0
5999532013051.0,Bujdosó Mentőöv Balatonboglári Rozé száraz rozé bor 12% 750 ml,1749.0,1749.0,1749.0,1749.0,0.0,0.0,0.0
5999522930511.0,Ice Cube nagyhenger formájú jégkockák 2 kg,1299.0,1299.0,1299.0,1299.0,0.0,0.0,0.0
5999538090971.0,Dandy sűrített paradicsom 140 g,299.0,299.0,299.0,299.0,0.0,0.0,0.0
5999538091473.0,Silver Fish szardínia napraforgóolajban 125 g,689.0,689.0,689.0,689.0,0.0,0.0,0.0
5999538091497.0,Silver Fish szardínia paradicsomszószban 125 g,689.0,689.0,689.0,689.0,0.0,0.0,0.0
5999538092616.0,Kofa magozott fekete olívabogyó 880 g,2599.0,2599.0,2599.0,2599.0,0.0,0.0,0.0
5999543465559.0,Haas Natural kókuszízű pudingpor 40 g,249.0,249.0,249.0,249.0,0.0,0.0,0.0
5999543465450.0,Haas Quittin zselésítőszer baracklekvár készítéséhez 3 x 25 g,799.0,799.0,799.0,799.0,0.0,0.0,0.0
5999543465368.0,Haas Quittin Cukor Stop zselésítő befőzőszer lekvár készítéséhez 25 g,339.0,339.0,339.0,339.0,0.0,0.0,0.0
5999543465184.0,"Haas Quittin 4:1 zselésítőszer lekvár készítéséhez 3 x 21,5 g",799.0,799.0,799.0,799.0,0.0,0.0,0.0
5999543465115.0,Haas Quittin zselésítőszer eperlekvár készítéséhez 25 g,289.0,289.0,289.0,289.0,0.0,0.0,0.0
5999543464910.0,Haas Natural instant élesztő 7 g,139.0,139.0,139.0,139.0,0.0,0.0,0.0
5999543464774.0,Haas Classic nátrium-benzoát 15 g,129.0,129.0,129.0,129.0,0.0,0.0,0.0
5999543464378.0,Haas Quittin zselésítőszer baracklekvár készítéséhez 25 g,289.0,289.0,289.0,289.0,0.0,0.0,0.0
5999543463999.0,Haas Quittin 3:1 zselésítőszer lekvár készítéséhez 3 x 25 g,799.0,799.0,799.0,799.0,0.0,0.0,0.0
5999543463937.0,"Haas Quittin 4:1 zselésítőszer 21,5 g",339.0,339.0,339.0,339.0,0.0,0.0,0.0
5999543463630.0,Haas Natural gluténmentes vaníliaízű pudingpor 3 x 40 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999543463623.0,Haas Natural csokoládéízű pudingpor 3 x 44 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999541558161.0,Petrezselyemgyökér 500 g,445.0,445.0,445.0,445.0,0.0,0.0,0.0
5999541554446.0,Fürtös uborka lédig,179.8,179.8,179.8,179.8,0.0,0.0,0.0
5999541220549.0,Fejeskáposzta lédig,898.2,898.2,898.2,898.2,0.0,0.0,0.0
5999538341943.0,Athena olívapogácsa olaj 1 l,3399.0,3399.0,3399.0,3399.0,0.0,0.0,0.0
5999538341509.0,Friss nektarin 1 kg,1199.0,1199.0,1199.0,1199.0,0.0,0.0,0.0
5999538341226.0,Albatross gyümölcssaláta cukrozott lében 230 g,629.0,629.0,629.0,629.0,0.0,0.0,0.0
5999538341219.0,"Albatross hámozott, darabolt őszibarack 230 g",629.0,629.0,629.0,629.0,0.0,0.0,0.0
5999538341028.0,"Albatross hámozott, felezett őszibarack cukrozott lében 820 g",1299.0,1299.0,1299.0,1299.0,0.0,0.0,0.0
5999538093965.0,Kofa Worcester szósz 170 ml,529.0,529.0,529.0,529.0,0.0,0.0,0.0
5999538093927.0,Kofa szójaszósz 170 ml,529.0,529.0,529.0,529.0,0.0,0.0,0.0
5999538093071.0,Kofa gyöngy alakú levesbetét 200 g,639.0,639.0,639.0,639.0,0.0,0.0,0.0
5999522930504.0,Ice Cube dara formájú jégkockák 2 kg,1299.0,1299.0,1299.0,1299.0,0.0,0.0,0.0
5999516371511.0,"Purefood roston sült barbecue-s csirkemell, zöldfűszeres jázmin rizs, édesítőszerrel 350 g",1799.0,1799.0,1799.0,1799.0,0.0,0.0,0.0
5999515651393.0,Lecsó paprika 750 g,739.0,739.0,739.0,739.0,0.0,0.0,0.0
5999508200157.0,Tellér bulgur 200 g,309.0,309.0,309.0,309.0,0.0,0.0,0.0
5999508200102.0,Tellér kuszkusz 200 g,489.0,489.0,489.0,489.0,0.0,0.0,0.0
5999508200058.0,Tellér szezámmag 125 g,489.0,489.0,489.0,489.0,0.0,0.0,0.0
5999508200027.0,"Tellér hántolt, natúr hajdina 200 g",429.0,429.0,429.0,429.0,0.0,0.0,0.0
5999508200003.0,"Tellér hántolt, pörkölt hajdina 200 g",429.0,429.0,429.0,429.0,0.0,0.0,0.0
5999500673157.0,Avokádó zsákban 750 g,1399.0,1399.0,1399.0,1399.0,0.0,0.0,0.0
5999500672440.0,Passiogyümölcs 2 db,999.0,999.0,999.0,999.0,0.0,0.0,0.0
5999500671382.0,Zellerszár 1 db,799.0,799.0,799.0,799.0,0.0,0.0,0.0
5999500671184.0,Ceruzabab 250 g,1790.0,1790.0,1790.0,1790.0,0.0,0.0,0.0
5999500670286.0,Chili paprika 50 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999139405402.0,REGNUM cheddar sajtos-áfonyás grillkolbász 350 g,1899.0,1899.0,1899.0,1899.0,0.0,0.0,0.0
5999139405334.0,SPAR BBQ pritaminpaprikás grillkolbász 400 g,1699.0,1699.0,1699.0,1699.0,0.0,0.0,0.0
5999139405327.0,"SPAR BBQ Käsekrainer füstölt húskészítmény sertés- és marhahúsból, ementáli sajttal 340 g",1799.0,1799.0,1799.0,1799.0,0.0,0.0,0.0
5999139404603.0,S-Budget gyorsfagyasztott szamóca 1000 g,1299.0,1299.0,1299.0,1299.0,0.0,0.0,0.0
5999139404580.0,REGNUM Sajtos Turist szeletelt húskészítmény sertés- és marhahúsból 100 g,579.0,579.0,579.0,579.0,0.0,0.0,0.0
5999139404573.0,REGNUM Turist szeletelt húskészítmény sertés- és marhahúsból 100 g,579.0,579.0,579.0,579.0,0.0,0.0,0.0
5999139404566.0,REGNUM szeletelt sertéscombsonka pritaminpaprikával 100 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
5999139404474.0,"SPAR Carbonara tésztaszósz füstölt bacon szalonnával, tejszínnel és sajttal 300 g",1290.0,1290.0,1290.0,1290.0,0.0,0.0,0.0
5999139404351.0,REGNUM Kölyök májas 120 g,399.0,399.0,399.0,399.0,0.0,0.0,0.0
5999139404344.0,REGNUM Kölyök csemege sertéskaraj 100 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
5999139404337.0,REGNUM Kölyök sertéspárizsi 100 g,218.0,218.0,218.0,218.0,0.0,0.0,0.0
5999139404313.0,REGNUM Kölyök hámozott virsli 130 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
5999139404245.0,S-Budget szeletelt toast kenyér 500 g,369.0,369.0,369.0,369.0,0.0,0.0,0.0
5999139404122.0,SPAR Kölyök szeletelt csirkemellsonka 100 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
5999508200133.0,Tellér fehér quinoa 125 g,539.0,539.0,539.0,539.0,0.0,0.0,0.0
5999508200201.0,Tellér csicseriborsó 200 g,389.0,389.0,389.0,389.0,0.0,0.0,0.0
5999511837111.0,"Freego gluténmentes, laktózmentes, leveles túrós párnácska, gyorsfagyasztott 320 g",1699.0,1699.0,1699.0,1699.0,0.0,0.0,0.0
5999508200256.0,Tellér hántolt köles 200 g,299.0,299.0,299.0,299.0,0.0,0.0,0.0
5999511837098.0,"Freego gluténmentes leveles tészta, gyorsfagyasztott 2 x 200 g (400 g)",2999.0,2999.0,2999.0,2999.0,0.0,0.0,0.0
